name,team,receiving_rec,receiving_yds,receiving_tds,fumbles_lost,FPTS
Rob Gronkowski,NE,68.2,991.6,9.2,0.3,221.8
Travis Kelce,KC,80.6,1012.4,5.4,0.8,212.6
Greg Olsen,CAR,77.4,1007.2,5.6,0.3,211.3
Jordan Reed,WAS,77.9,851.5,6.7,2.4,198.5
Kyle Rudolph,MIN,75.3,758.5,5.8,0.3,185.3
Jimmy Graham,SEA,64.3,819.5,6.6,1.9,182.2
Zach Ertz,PHI,74.3,786.8,4.6,0.4,180.0
Delanie Walker,TEN,61.0,729.5,5.4,0.3,165.5
Tyler Eifert,CIN,56.6,712.8,6.4,0.3,165.5
Martellus Bennett,GB,60.5,665.2,6.2,0.3,163.4
Eric Ebron,DET,63.9,723.4,4.2,0.2,160.9
Jason Witten,DAL,64.8,637.8,3.9,1.7,148.3
Hunter Henry,LAC,49.9,624.0,6.2,1.4,146.6
Jack Doyle,IND,58.6,588.5,5.2,1.4,145.8
Coby Fleener,NO,51.3,614.6,4.5,0.3,138.9
Charles Clay,BUF,52.5,554.4,3.7,0.3,129.6
C.J. Fiedorowicz,HOU,51.6,537.6,3.8,0.5,126.9
Cameron Brate,TB,46.1,532.4,4.6,0.3,126.6
Jared Cook,OAK,48.3,559.1,4.0,2.0,124.3
Austin Hooper,ATL,42.5,516.0,4.9,0.2,123.2
Julius Thomas,MIA,45.5,475.7,4.8,0.3,121.2
Antonio Gates,LAC,42.9,467.4,4.5,1.6,113.6
Evan Engram,NYG,45.0,472.1,3.1,0.5,110.1
David Njoku,CLE,45.5,475.3,2.9,0.5,109.2
Jesse James,PIT,42.8,429.9,3.2,0.2,104.7
Zach Miller,CHI,39.3,424.2,3.4,0.4,101.4
Jermaine Gresham,ARI,40.1,428.4,3.1,0.4,101.0
O.J. Howard,TB,37.2,395.9,3.3,0.5,95.6
Austin Seferian-Jenkins,NYJ,35.3,420.7,2.5,0.3,92.0
Tyler Higbee,LAR,34.4,337.6,2.9,0.3,84.7
Erik Swoope,IND,28.9,359.4,3.1,0.3,82.8
Vernon Davis,WAS,27.2,333.2,2.2,0.4,72.6
Vance McDonald,SF,25.4,309.4,2.7,0.4,71.6
Benjamin Watson,BAL,29.9,302.4,2.0,1.1,70.2
Ryan Griffin,HOU,30.7,301.0,1.7,1.1,68.9
Dwayne Allen,NE,22.7,262.1,3.2,0.1,67.8
Virgil Green,DEN,24.7,271.1,1.7,0.4,60.9
Mychal Rivera,JAC,25.2,250.1,1.7,0.4,59.6
Xavier Grimble,PIT,23.0,241.2,1.9,0.2,58.3
Adam Shaheen,CHI,23.9,240.8,1.9,0.6,58.2
Seth DeValve,CLE,22.7,226.4,2.1,0.3,57.0
Trey Burton,PHI,23.4,223.5,1.8,0.3,55.9
Gerald Everett,LAR,23.4,245.7,1.3,0.5,54.9
Clive Walford,OAK,20.7,226.3,1.8,0.3,53.5
Garrett Celek,SF,21.2,239.0,1.7,1.1,53.2
A.J. Derby,DEN,24.5,239.7,1.6,2.5,53.0
George Kittle,SF,21.3,226.9,1.6,0.6,52.4
Marcedes Lewis,JAC,23.4,229.2,1.1,0.4,52.3
Josh Hill,NO,21.9,216.3,1.4,0.3,51.5
Maxx Williams,BAL,22.4,212.2,1.3,0.2,50.7
Nick Boyle,BAL,23.7,201.0,1.0,0.2,49.6
Dion Sims,CHI,16.7,161.4,1.4,0.1,41.1
Jonnu Smith,TEN,16.2,170.4,1.3,0.4,40.2
Will Tye,NYG,18.6,169.8,0.8,0.1,39.9
Demetrius Harris,KC,17.9,167.2,1.0,0.4,39.7
Rico Gathers,DAL,15.0,165.0,1.0,0.0,37.5
Levine Toilolo,ATL,14.3,161.8,1.1,0.2,36.4
Anthony Fasano,MIA,14.8,165.9,0.7,0.3,35.2
Luke Willson,SEA,14.0,151.0,1.0,0.2,34.5
Ed Dickson,CAR,13.1,151.3,1.1,0.3,34.1
MarQueis Gray,MIA,14.0,147.7,1.0,0.3,33.9
Richard Rodgers,GB,13.8,133.5,0.8,0.1,31.6
Stephen Anderson,HOU,13.9,133.0,0.8,0.3,31.3
Lance Kendricks,GB,12.1,119.9,1.1,0.3,29.9
Troy Niklas,ARI,11.5,113.1,0.9,0.1,27.7
Jordan Leggett,NYJ,10.5,107.2,0.7,0.0,25.5
Jerell Adams,NYG,10.5,99.2,0.6,0.1,24.1
Nick O'Leary,BUF,9.3,106.5,0.6,0.1,23.7
Larry Donnell,BAL,11.7,93.7,0.6,0.4,23.6
Rhett Ellison,NYG,9.9,103.5,0.6,0.1,23.4
Gavin Escobar,KC,11.9,114.8,0.7,2.5,22.8
Jeff Heuerman,DEN,9.4,103.7,0.5,0.1,22.7
Jace Amaro,TEN,9.1,104.2,0.5,0.0,22.6
Brent Celek,PHI,9.5,107.8,0.3,0.1,22.1
C.J. Uzomah,CIN,8.9,89.2,0.4,0.1,20.3
Cole Wick,DET,9.2,90.7,0.3,0.0,20.0
Geoff Swaim,DAL,8.1,81.1,0.7,0.1,20.0
Michael Roberts,DET,8.5,89.4,0.4,0.0,20.0
Ben Koyack,JAC,8.5,80.2,0.5,0.1,19.6
Darren Fells,DET,7.7,86.0,0.6,0.1,19.5
Nick Vannett,SEA,7.6,79.8,0.4,0.0,18.3
Logan Paulsen,SF,7.6,73.9,0.5,0.2,17.5
Ross Travis,KC,6.7,73.4,0.5,0.1,16.8
D.J. Tialavea,ATL,5.8,69.2,0.7,0.0,16.7
Chris Manhertz,CAR,5.5,65.9,0.7,0.0,16.4
Daniel Brown,CHI,8.0,71.0,0.3,0.1,16.4
Neal Sterling,JAC,8.0,73.0,0.1,0.1,15.7
James Hanna,DAL,7.0,70.9,0.2,0.0,15.5
Tyler Kroft,CIN,7.0,71.5,0.2,0.1,15.1
David Morgan,MIN,6.8,55.3,0.4,0.0,14.5
Michael Hoomanawanui,NO,6.1,54.1,0.7,0.5,14.5
Eric Tomlinson,NYJ,5.8,61.3,0.4,0.0,14.3
John Phillips,NO,6.3,46.5,0.5,0.1,14.0
Luke Stocker,TB,7.2,51.5,0.3,0.1,13.9
David Johnson,PIT,5.9,63.0,0.4,0.3,13.8
Jake Butt,DEN,5.6,59.6,0.4,0.0,13.8
Eric Saubert,ATL,5.7,63.7,0.2,0.0,13.2
Asante Cleveland,LAC,5.5,51.4,0.4,0.0,13.2
Lee Smith,OAK,6.5,46.6,0.4,0.1,13.1
Matt Lengel,NE,4.5,51.3,0.6,0.0,13.0
Bucky Hodges,MIN,5.6,56.4,0.3,0.0,12.9
Joshua Perkins,ATL,3.7,53.0,0.6,0.0,12.8
Cooper Helfet,OAK,4.8,47.9,0.4,0.0,12.1
Randall Telfer,CLE,5.5,51.4,0.3,0.1,12.0
Ifeanyi Momah,ARI,4.2,55.1,0.4,0.1,11.9
Alex Ellis,JAC,5.4,42.3,0.4,0.0,11.8
Temarrick Hemingway,LAR,4.7,50.1,0.3,0.0,11.7
Alan Cross,TB,4.4,43.2,0.5,0.0,11.6
Niles Paul,WAS,4.6,54.2,0.3,0.1,11.6
MyCole Pruitt,CHI,6.0,52.0,0.1,0.1,11.6
Jeremy Sprinkle,WAS,5.0,48.0,0.3,0.0,11.6
Matt LaCosse,NYG,4.6,44.1,0.3,0.0,10.7
Sean McGrath,LAC,3.8,45.1,0.4,0.1,10.6
Ben Braunecker,CHI,4.5,46.3,0.2,0.1,10.3
Hakeem Valles,ARI,4.4,43.9,0.2,0.0,9.9
Mason Schreck,CIN,4.0,41.0,0.3,0.0,9.9
Clay Harbor,NO,5.0,35.3,0.3,0.1,9.8
Blake Bell,SF,3.5,49.1,0.3,0.1,9.7
James O'Shaughnessy,NE,4.7,47.2,0.1,0.1,9.7
Derek Carrier,WAS,4.6,37.1,0.2,0.1,9.5
Cory Harkey,LAR,4.3,31.6,0.3,0.1,9.1
Khari Lee,DET,4.0,35.0,0.2,0.0,8.7
Logan Thomas,BUF,3.0,31.0,0.3,0.0,7.9
Phillip Supernaw,TEN,3.4,38.3,0.1,0.2,7.6
Brandon Williams,IND,3.0,34.8,0.2,0.1,7.5
Braedon Bowman,NO,3.0,27.0,0.2,0.0,6.9
Scott Simonson,CAR,3.0,31.0,0.0,0.0,6.1
Ryan Hewitt,CIN,3.0,24.5,0.0,0.1,5.3
